31990,-0.5927312182389071
31991,-0.5917182598620281
31992,-0.5907025934819972
31993,-0.5896842228884798
31994,-0.5886631518777512
31995,-0.5876393842526695
31996,-0.5866129238226874
31997,-0.5855837744038288
31998,-0.5845519398186583
31999,-0.5835174238963166
